# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	4511672068055.184	 pb
# PID:	321
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.724999999999999	0.375	9885831378.675852
-0.724999999999999	0.425	9484321212.911848
-0.724999999999999	0.475	8540229742.061355
-0.724999999999999	0.525	8051906567.483514
-0.724999999999999	0.575	7042705340.022642
-0.724999999999999	0.625	5458367929.170092
-0.724999999999999	0.675	4221282553.572894
-0.724999999999999	0.725	3277191082.722401
-0.724999999999999	0.775	1833924811.192337
-0.724999999999999	0.825	922388218.6470333
-0.724999999999999	0.875	813871957.6297354
-0.724999999999999	0.925	520878052.8830305
-0.724999999999999	0.975	173626017.6276768
-0.724999999999999	1.025	65109756.61037882
-0.724999999999999	1.075	0
-0.724999999999999	1.125	10851626.1017298
-0.724999999999999	1.175	0
-0.724999999999999	1.225	10851626.1017298
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	32554878.30518941
-0.674999999999999	-1.925	0
-0.674999999999999	-1.875	0
-0.674999999999999	-1.825	0
-0.674999999999999	-1.775	10851626.1017298
-0.674999999999999	-1.725	0
-0.674999999999999	-1.675	0
-0.674999999999999	-1.625	21703252.20345961
-0.674999999999999	-1.575	21703252.20345961
-0.674999999999999	-1.525	43406504.40691921
-0.674999999999999	-1.475	54258130.50864901
-0.674999999999999	-1.425	32554878.30518941
-0.674999999999999	-1.375	32554878.30518941
-0.674999999999999	-1.325	75961382.71210863
-0.674999999999999	-1.275	97664634.91556822
-0.674999999999999	-1.225	43406504.40691921
-0.674999999999999	-1.175	86813008.81383842
-0.674999999999999	-1.125	43406504.40691921
-0.674999999999999	-1.075	86813008.81383842
-0.674999999999999	-1.025	43406504.40691921
-0.674999999999999	-0.975	65109756.61037882
-0.674999999999999	-0.925	108516261.017298
-0.674999999999999	-0.875	108516261.017298
-0.674999999999999	-0.825	162774391.5259471
-0.674999999999999	-0.775	130219513.2207576
-0.674999999999999	-0.725	271290652.5432451
-0.674999999999999	-0.675	303845530.8484345
-0.674999999999999	-0.625	379806913.5605431
-0.674999999999999	-0.575	553432931.18822
-0.674999999999999	-0.525	510026426.7813008
-0.674999999999999	-0.475	781317079.3245457
-0.674999999999999	-0.425	1182827245.088549
-0.674999999999999	-0.375	1421563019.326604
-0.674999999999999	-0.325	1899034567.802716
-0.674999999999999	-0.275	2441615872.889205
-0.674999999999999	-0.225	3168674821.705102
-0.674999999999999	-0.175	3711256126.791593
-0.674999999999999	-0.125	4763863858.659384
-0.674999999999999	-0.0749999999999999	5458367929.170092
-0.674999999999999	-0.0249999999999999	5849026468.832364
-0.674999999999999	0.0250000000000001	7216331357.650319
-0.674999999999999	0.0750000000000001	7824022419.347189
-0.674999999999999	0.125	8290642341.72157
-0.674999999999999	0.175	9310695195.284172
-0.674999999999999	0.225	10157122031.2191
-0.674999999999999	0.275	9744760239.353363
-0.674999999999999	0.325	10374154553.25369
-0.674999999999999	0.375	9473469586.81012
-0.674999999999999	0.425	9430063082.403198
-0.674999999999999	0.475	8778965516.299412
-0.674999999999999	0.525	6825672817.988047
-0.674999999999999	0.575	5740510207.815066
-0.674999999999999	0.625	4134469544.759055
-0.674999999999999	0.675	3016752056.280886
-0.674999999999999	0.725	1877331315.599256
-0.674999999999999	0.775	1530079280.343902
-0.674999999999999	0.825	564284557.2899498
-0.674999999999999	0.875	314697156.9501643
-0.674999999999999	0.925	162774391.5259471
-0.674999999999999	0.975	97664634.91556822
-0.674999999999999	1.025	10851626.1017298
-0.674999999999999	1.075	21703252.20345961
-0.674999999999999	1.125	0
-0.674999999999999	1.175	0
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	10851626.1017298
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	0
-0.624999999999999	-1.825	0
-0.624999999999999	-1.775	10851626.1017298
-0.624999999999999	-1.725	0
-0.624999999999999	-1.675	32554878.30518941
-0.624999999999999	-1.625	21703252.20345961
-0.624999999999999	-1.575	43406504.40691921
-0.624999999999999	-1.525	86813008.81383842
-0.624999999999999	-1.475	32554878.30518941
-0.624999999999999	-1.425	32554878.30518941
-0.624999999999999	-1.375	32554878.30518941
-0.624999999999999	-1.325	43406504.40691921
-0.624999999999999	-1.275	97664634.91556822
-0.624999999999999	-1.225	43406504.40691921
-0.624999999999999	-1.175	75961382.71210863
-0.624999999999999	-1.125	65109756.61037882
-0.624999999999999	-1.075	119367887.1190278
-0.624999999999999	-1.025	75961382.71210863
-0.624999999999999	-0.975	43406504.40691921
-0.624999999999999	-0.925	130219513.2207576
-0.624999999999999	-0.875	86813008.81383842
-0.624999999999999	-0.825	173626017.6276768
-0.624999999999999	-0.775	195329269.8311364
-0.624999999999999	-0.725	130219513.2207576
-0.624999999999999	-0.675	347252035.2553537
-0.624999999999999	-0.625	510026426.7813008
-0.624999999999999	-0.575	607691061.696869
-0.624999999999999	-0.525	705355696.6124371
-0.624999999999999	-0.475	976646349.1556823
-0.624999999999999	-0.425	1389008141.021415
-0.624999999999999	-0.375	1725408550.175039
-0.624999999999999	-0.325	2419912620.685746
-0.624999999999999	-0.275	3288042708.824131
-0.624999999999999	-0.225	3884882144.41927
-0.624999999999999	-0.175	4991748006.79571
-0.624999999999999	-0.125	5697103703.408146
-0.624999999999999	-0.0749999999999999	6554382165.444801
-0.624999999999999	-0.0249999999999999	7053556966.124372
-0.624999999999999	0.0250000000000001	8160422828.500813
-0.624999999999999	0.0750000000000001	8952591533.927088
-0.624999999999999	0.125	9723056987.149904
-0.624999999999999	0.175	10189676909.52428
-0.624999999999999	0.225	10254786666.13466
-0.624999999999999	0.275	9940089509.1845
-0.624999999999999	0.325	9799018369.862013
-0.624999999999999	0.375	9571134221.725687
-0.624999999999999	0.425	8485971611.552707
-0.624999999999999	0.475	6814821191.886316
-0.624999999999999	0.525	5805619964.425445
-0.624999999999999	0.575	4188727675.267704
-0.624999999999999	0.625	3320597587.12932
-0.624999999999999	0.675	2181176846.44769
-0.624999999999999	0.725	1573485784.750822
-0.624999999999999	0.775	705355696.6124371
-0.624999999999999	0.825	358103661.3570835
-0.624999999999999	0.875	130219513.2207576
-0.624999999999999	0.925	65109756.61037882
-0.624999999999999	0.975	32554878.30518941
-0.624999999999999	1.025	10851626.1017298
-0.624999999999999	1.075	0
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	10851626.1017298
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	10851626.1017298
-0.574999999999999	-1.825	0
-0.574999999999999	-1.775	0
-0.574999999999999	-1.725	10851626.1017298
-0.574999999999999	-1.675	32554878.30518941
-0.574999999999999	-1.625	10851626.1017298
-0.574999999999999	-1.575	32554878.30518941
-0.574999999999999	-1.525	54258130.50864901
-0.574999999999999	-1.475	54258130.50864901
-0.574999999999999	-1.425	54258130.50864901
-0.574999999999999	-1.375	65109756.61037882
-0.574999999999999	-1.325	97664634.91556822
-0.574999999999999	-1.275	75961382.71210863
-0.574999999999999	-1.225	130219513.2207576
-0.574999999999999	-1.175	54258130.50864901
-0.574999999999999	-1.125	108516261.017298
-0.574999999999999	-1.075	54258130.50864901
-0.574999999999999	-1.025	141071139.3224874
-0.574999999999999	-0.975	86813008.81383842
-0.574999999999999	-0.925	162774391.5259471
-0.574999999999999	-0.875	130219513.2207576
-0.574999999999999	-0.825	238735774.2380557
-0.574999999999999	-0.775	292993904.7467047
-0.574999999999999	-0.725	368955287.4588133
-0.574999999999999	-0.675	368955287.4588133
-0.574999999999999	-0.625	477471548.4761114
-0.574999999999999	-0.575	759613827.1210862
-0.574999999999999	-0.525	987497975.2574122
-0.574999999999999	-0.475	1139420740.681629
-0.574999999999999	-0.425	1812221558.988877
-0.574999999999999	-0.375	2495874003.397855
-0.574999999999999	-0.325	2951642299.670506
-0.574999999999999	-0.275	3852327266.11408
-0.574999999999999	-0.225	4763863858.659384
-0.574999999999999	-0.175	6283091512.901556
-0.574999999999999	-0.125	6966743957.310534
-0.574999999999999	-0.0749999999999999	7802319167.143729
-0.574999999999999	-0.0249999999999999	8485971611.552707
-0.574999999999999	0.0250000000000001	8995998038.334007
-0.574999999999999	0.0750000000000001	10157122031.2191
-0.574999999999999	0.125	10460967562.06753
-0.574999999999999	0.175	10905884232.23845
-0.574999999999999	0.225	10612890327.49175
-0.574999999999999	0.275	9820721622.065472
-0.574999999999999	0.325	9592837473.929146
-0.574999999999999	0.375	8475119985.450976
-0.574999999999999	0.425	6662898426.462099
-0.574999999999999	0.475	5849026468.832364
-0.574999999999999	0.525	4883231745.778411
-0.574999999999999	0.575	3635294744.079484
-0.574999999999999	0.625	2050957333.226933
-0.574999999999999	0.675	1627743915.259471
-0.574999999999999	0.725	618542687.7985989
-0.574999999999999	0.775	303845530.8484345
-0.574999999999999	0.825	195329269.8311364
-0.574999999999999	0.875	108516261.017298
-0.574999999999999	0.925	10851626.1017298
-0.574999999999999	0.975	21703252.20345961
-0.574999999999999	1.025	0
-0.574999999999999	1.075	0
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
-0.574999999999999	1.475	0
-0.574999999999999	1.525	0
-0.574999999999999	1.575	0
-0.574999999999999	1.625	0
-0.574999999999999	1.675	0
-0.574999999999999	1.725	0
-0.574999999999999	1.775	0
-0.574999999999999	1.825	0
-0.574999999999999	1.875	0
-0.574999999999999	1.925	0
-0.574999999999999	1.975	0
-0.574999999999999	2.025	0
-0.574999999999999	2.075	0
-0.574999999999999	2.125	0
-0.574999999999999	2.175	0
-0.574999999999999	2.225	0
-0.574999999999999	2.275	0
-0.574999999999999	2.325	0
-0.574999999999999	2.375	0
-0.574999999999999	2.425	0
-0.574999999999999	2.475	0
-0.574999999999999	2.525	0
-0.574999999999999	2.575	0
-0.574999999999999	2.625	0
-0.524999999999999	-1.975	0
-0.524999999999999	-1.925	10851626.1017298
-0.524999999999999	-1.875	0
-0.524999999999999	-1.825	10851626.1017298
-0.524999999999999	-1.775	10851626.1017298
-0.524999999999999	-1.725	10851626.1017298
-0.524999999999999	-1.675	0
-0.524999999999999	-1.625	0
-0.524999999999999	-1.575	21703252.20345961
-0.524999999999999	-1.525	43406504.40691921
-0.524999999999999	-1.475	32554878.30518941
-0.524999999999999	-1.425	97664634.91556822
-0.524999999999999	-1.375	65109756.61037882
-0.524999999999999	-1.325	108516261.017298
-0.524999999999999	-1.275	108516261.017298
-0.524999999999999	-1.225	130219513.2207576
-0.524999999999999	-1.175	173626017.6276768
-0.524999999999999	-1.125	75961382.71210863
-0.524999999999999	-1.075	130219513.2207576
-0.524999999999999	-1.025	151922765.4242173
-0.524999999999999	-0.975	141071139.3224874
-0.524999999999999	-0.925	206180895.9328662
-0.524999999999999	-0.875	249587400.3397855
-0.524999999999999	-0.825	282142278.6449749
-0.524999999999999	-0.775	368955287.4588133
-0.524999999999999	-0.725	434065044.0691921
-0.524999999999999	-0.675	564284557.2899498
-0.524999999999999	-0.625	727058948.8158969
-0.524999999999999	-0.575	922388218.6470333
-0.524999999999999	-0.525	1247937001.698927
-0.524999999999999	-0.475	1801369932.887147
-0.524999999999999	-0.425	1953292698.311365
-0.524999999999999	-0.375	2615241890.516882
-0.524999999999999	-0.325	3678701248.486403
-0.524999999999999	-0.275	4405760197.3023
-0.524999999999999	-0.225	5762213460.018526
-0.524999999999999	-0.175	7118666722.734752
-0.524999999999999	-0.125	8279790715.61984
-0.524999999999999	-0.0749999999999999	8616191124.773464
-0.524999999999999	-0.0249999999999999	9451766334.606659
-0.524999999999999	0.0250000000000001	9972644387.489691
-0.524999999999999	0.0750000000000001	10862477727.83153
-0.524999999999999	0.125	10580335449.18656
-0.524999999999999	0.175	10819071223.42461
-0.524999999999999	0.225	10243935040.03293
-0.524999999999999	0.275	9679650482.742985
-0.524999999999999	0.325	8399158602.738868
-0.524999999999999	0.375	7531028514.600484
-0.524999999999999	0.425	6337349643.410205
-0.524999999999999	0.475	5013451258.999169
-0.524999999999999	0.525	3895733770.520999
-0.524999999999999	0.575	2137770342.040771
-0.524999999999999	0.625	1421563019.326604
-0.524999999999999	0.675	672800818.3072478
-0.524999999999999	0.725	368955287.4588133
-0.524999999999999	0.775	75961382.71210863
-0.524999999999999	0.825	75961382.71210863
-0.524999999999999	0.875	75961382.71210863
-0.524999999999999	0.925	0
-0.524999999999999	0.975	10851626.1017298
-0.524999999999999	1.025	0
-0.524999999999999	1.075	0
-0.524999999999999	1.125	0
-0.524999999999999	1.175	0
-0.524999999999999	1.225	0
-0.524999999999999	1.275	0
-0.524999999999999	1.325	0
-0.524999999999999	1.375	0
-0.524999999999999	1.425	0
-0.524999999999999	1.475	0
-0.524999999999999	1.525	0
-0.524999999999999	1.575	0
-0.524999999999999	1.625	0
-0.524999999999999	1.675	0
-0.524999999999999	1.725	0
-0.524999999999999	1.775	0
-0.524999999999999	1.825	0
-0.524999999999999	1.875	0
-0.524999999999999	1.925	0
-0.524999999999999	1.975	0
-0.524999999999999	2.025	0
-0.524999999999999	2.075	0
-0.524999999999999	2.125	0
-0.524999999999999	2.175	0
-0.524999999999999	2.225	0
-0.524999999999999	2.275	0
-0.524999999999999	2.325	0
-0.524999999999999	2.375	0
-0.524999999999999	2.425	0
-0.524999999999999	2.475	0
-0.524999999999999	2.525	0
-0.524999999999999	2.575	0
-0.524999999999999	2.625	0
-0.474999999999999	-1.975	43406504.40691921
-0.474999999999999	-1.925	32554878.30518941
-0.474999999999999	-1.875	21703252.20345961
-0.474999999999999	-1.825	21703252.20345961
-0.474999999999999	-1.775	32554878.30518941
-0.474999999999999	-1.725	21703252.20345961
-0.474999999999999	-1.675	32554878.30518941
-0.474999999999999	-1.625	21703252.20345961
-0.474999999999999	-1.575	65109756.61037882
-0.474999999999999	-1.525	65109756.61037882
-0.474999999999999	-1.475	119367887.1190278
-0.474999999999999	-1.425	141071139.3224874
-0.474999999999999	-1.375	227884148.1363259
-0.474999999999999	-1.325	151922765.4242173
-0.474999999999999	-1.275	162774391.5259471
-0.474999999999999	-1.225	184477643.7294067
-0.474999999999999	-1.175	184477643.7294067
-0.474999999999999	-1.125	151922765.4242173
-0.474999999999999	-1.075	130219513.2207576
-0.474999999999999	-1.025	173626017.6276768
-0.474999999999999	-0.975	162774391.5259471
-0.474999999999999	-0.925	206180895.9328662
-0.474999999999999	-0.875	260439026.4415153
-0.474999999999999	-0.825	292993904.7467047
-0.474999999999999	-0.775	466619922.3743815
-0.474999999999999	-0.725	575136183.3916796
-0.474999999999999	-0.675	770465453.2228161
-0.474999999999999	-0.625	748762201.0193564
-0.474999999999999	-0.575	1171975618.986819
-0.474999999999999	-0.525	1616892289.157741
-0.474999999999999	-0.475	1985847576.616554
-0.474999999999999	-0.425	2409060994.584016
-0.474999999999999	-0.375	3179526447.806832
-0.474999999999999	-0.325	4514276458.319598
-0.474999999999999	-0.275	5328148415.949334
-0.474999999999999	-0.225	7118666722.734752
-0.474999999999999	-0.175	8225532585.111191
-0.474999999999999	-0.125	9332398447.487631
-0.474999999999999	-0.0749999999999999	10124567152.91391
-0.474999999999999	-0.0249999999999999	11112065128.17132
-0.474999999999999	0.0250000000000001	10927587484.44191
-0.474999999999999	0.0750000000000001	11350800902.40937
-0.474999999999999	0.125	11318246024.10419
-0.474999999999999	0.175	10547780570.88137
-0.474999999999999	0.225	9625392352.234337
-0.474999999999999	0.275	8703004133.587303
-0.474999999999999	0.325	7965093558.669676
-0.474999999999999	0.375	6500124034.936152
-0.474999999999999	0.425	4546831336.624787
-0.474999999999999	0.475	3656997996.282944
-0.474999999999999	0.525	2474170751.194396
-0.474999999999999	0.575	1334750010.512766
-0.474999999999999	0.625	965794723.0539525
-0.474999999999999	0.675	444916670.170922
-0.474999999999999	0.725	195329269.8311364
-0.474999999999999	0.775	54258130.50864901
-0.474999999999999	0.825	21703252.20345961
-0.474999999999999	0.875	21703252.20345961
-0.474999999999999	0.925	10851626.1017298
-0.474999999999999	0.975	0
-0.474999999999999	1.025	0
-0.474999999999999	1.075	0
-0.474999999999999	1.125	0
-0.474999999999999	1.175	0
-0.474999999999999	1.225	0
-0.474999999999999	1.275	0
-0.474999999999999	1.325	0
-0.474999999999999	1.375	0
-0.474999999999999	1.425	0
-0.474999999999999	1.475	0
-0.474999999999999	1.525	0
-0.474999999999999	1.575	0
-0.474999999999999	1.625	0
-0.474999999999999	1.675	0
-0.474999999999999	1.725	0
-0.474999999999999	1.775	0
-0.474999999999999	1.825	0
-0.474999999999999	1.875	0
-0.474999999999999	1.925	0
-0.474999999999999	1.975	0
-0.474999999999999	2.025	0
-0.474999999999999	2.075	0
-0.474999999999999	2.125	0
-0.474999999999999	2.175	0
-0.474999999999999	2.225	0
-0.474999999999999	2.275	0
-0.474999999999999	2.325	0
-0.474999999999999	2.375	0
-0.474999999999999	2.425	0
-0.474999999999999	2.475	0
-0.474999999999999	2.525	0
-0.474999999999999	2.575	0
-0.474999999999999	2.625	0
-0.424999999999999	-1.975	21703252.20345961
-0.424999999999999	-1.925	21703252.20345961
-0.424999999999999	-1.875	32554878.30518941
-0.424999999999999	-1.825	0
-0.424999999999999	-1.775	0
-0.424999999999999	-1.725	43406504.40691921
-0.424999999999999	-1.675	21703252.20345961
-0.424999999999999	-1.625	75961382.71210863
-0.424999999999999	-1.575	21703252.20345961
-0.424999999999999	-1.525	141071139.3224874
-0.424999999999999	-1.475	108516261.017298
-0.424999999999999	-1.425	119367887.1190278
-0.424999999999999	-1.375	130219513.2207576
-0.424999999999999	-1.325	162774391.5259471
-0.424999999999999	-1.275	206180895.9328662
-0.424999999999999	-1.225	217032522.0345961
-0.424999999999999	-1.175	227884148.1363259
-0.424999999999999	-1.125	162774391.5259471
-0.424999999999999	-1.075	130219513.2207576
-0.424999999999999	-1.025	173626017.6276768
-0.424999999999999	-0.975	130219513.2207576
-0.424999999999999	-0.925	282142278.6449749
-0.424999999999999	-0.875	423213417.9674624
-0.424999999999999	-0.825	412361791.8657325
-0.424999999999999	-0.775	520878052.8830305
-0.424999999999999	-0.725	716207322.714167
-0.424999999999999	-0.675	1030904479.664331
-0.424999999999999	-0.625	1161123992.885089
-0.424999999999999	-0.575	1475821149.835253
-0.424999999999999	-0.525	1530079280.343902
-0.424999999999999	-0.475	2430764246.787476
-0.424999999999999	-0.425	3298894334.92586
-0.424999999999999	-0.375	3939140274.927919
-0.424999999999999	-0.325	5610290694.594308
-0.424999999999999	-0.275	6239685008.494637
-0.424999999999999	-0.225	7617841523.414323
-0.424999999999999	-0.175	9126217551.554766
-0.424999999999999	-0.125	10211380161.72775
-0.424999999999999	-0.0749999999999999	10895032606.13672
-0.424999999999999	-0.0249999999999999	12012750094.61489
-0.424999999999999	0.0250000000000001	11394207406.81629
-0.424999999999999	0.0750000000000001	11524426920.03705
-0.424999999999999	0.125	10840774475.62807
-0.424999999999999	0.175	9820721622.065472
-0.424999999999999	0.225	8670449255.282112
-0.424999999999999	0.275	7422512253.583185
-0.424999999999999	0.325	5924987851.544473
-0.424999999999999	0.375	4655347597.642086
-0.424999999999999	0.425	3646146370.181214
-0.424999999999999	0.475	2398209368.482286
-0.424999999999999	0.525	1497524402.038713
-0.424999999999999	0.575	868130088.1383842
-0.424999999999999	0.625	314697156.9501643
-0.424999999999999	0.675	217032522.0345961
-0.424999999999999	0.725	43406504.40691921
-0.424999999999999	0.775	21703252.20345961
-0.424999999999999	0.825	0
-0.424999999999999	0.875	0
-0.424999999999999	0.925	0
-0.424999999999999	0.975	0
-0.424999999999999	1.025	0
-0.424999999999999	1.075	0
-0.424999999999999	1.125	0
-0.424999999999999	1.175	0
-0.424999999999999	1.225	0
-0.424999999999999	1.275	0
-0.424999999999999	1.325	0
-0.424999999999999	1.375	0
-0.424999999999999	1.425	0
-0.424999999999999	1.475	0
-0.424999999999999	1.525	0
-0.424999999999999	1.575	0
-0.424999999999999	1.625	0
-0.424999999999999	1.675	0
-0.424999999999999	1.725	0
-0.424999999999999	1.775	0
-0.424999999999999	1.825	0
-0.424999999999999	1.875	0
-0.424999999999999	1.925	0
-0.424999999999999	1.975	0
-0.424999999999999	2.025	0
-0.424999999999999	2.075	0
-0.424999999999999	2.125	0
-0.424999999999999	2.175	0
-0.424999999999999	2.225	0
-0.424999999999999	2.275	0
-0.424999999999999	2.325	0
-0.424999999999999	2.375	0
-0.424999999999999	2.425	0
-0.424999999999999	2.475	0
-0.424999999999999	2.525	0
-0.424999999999999	2.575	0
-0.424999999999999	2.625	0
-0.374999999999999	-1.975	0
-0.374999999999999	-1.925	10851626.1017298
-0.374999999999999	-1.875	21703252.20345961
-0.374999999999999	-1.825	21703252.20345961
-0.374999999999999	-1.775	21703252.20345961
-0.374999999999999	-1.725	32554878.30518941
-0.374999999999999	-1.675	54258130.50864901
-0.374999999999999	-1.625	43406504.40691921
-0.374999999999999	-1.575	130219513.2207576
-0.374999999999999	-1.525	119367887.1190278
-0.374999999999999	-1.475	206180895.9328662
-0.374999999999999	-1.425	227884148.1363259
-0.374999999999999	-1.375	238735774.2380557
-0.374999999999999	-1.325	249587400.3397855
-0.374999999999999	-1.275	184477643.7294067
-0.374999999999999	-1.225	238735774.2380557
-0.374999999999999	-1.175	358103661.3570835
-0.374999999999999	-1.125	238735774.2380557
-0.374999999999999	-1.075	195329269.8311364
-0.374999999999999	-1.025	325548783.0518941
-0.374999999999999	-0.975	423213417.9674624
-0.374999999999999	-0.925	444916670.170922
-0.374999999999999	-0.875	531729678.9847604
-0.374999999999999	-0.825	575136183.3916796
-0.374999999999999	-0.775	759613827.1210862
-0.374999999999999	-0.725	889833340.341844
-0.374999999999999	-0.675	1020052853.562602
-0.374999999999999	-0.625	1399859767.123145
-0.374999999999999	-0.575	1638595541.3612
-0.374999999999999	-0.525	2495874003.397855
-0.374999999999999	-0.475	2702054899.330721
-0.374999999999999	-0.425	3754662631.198512
-0.374999999999999	-0.375	5252187033.237225
-0.374999999999999	-0.325	6207130130.189447
-0.374999999999999	-0.275	7704654532.22816
-0.374999999999999	-0.225	9343250073.589361
-0.374999999999999	-0.175	11253136267.49381
-0.374999999999999	-0.125	12316595625.46333
-0.374999999999999	-0.0749999999999999	12262337494.95468
-0.374999999999999	-0.0249999999999999	12533628147.49792
-0.374999999999999	0.0250000000000001	11893382207.49586
-0.374999999999999	0.0750000000000001	10732258214.61078
-0.374999999999999	0.125	9820721622.065472
-0.374999999999999	0.175	8800668768.502871
-0.374999999999999	0.225	7389957375.277996
-0.374999999999999	0.275	6131168747.477339
-0.374999999999999	0.325	5100264267.813007
-0.374999999999999	0.375	3635294744.079484
-0.374999999999999	0.425	2257138229.159799
-0.374999999999999	0.475	1367304888.817955
-0.374999999999999	0.525	878981714.2401141
-0.374999999999999	0.575	455768296.2726517
-0.374999999999999	0.625	162774391.5259471
-0.374999999999999	0.675	54258130.50864901
-0.374999999999999	0.725	0
-0.374999999999999	0.775	0
-0.374999999999999	0.825	10851626.1017298
-0.374999999999999	0.875	0
-0.374999999999999	0.925	0
-0.374999999999999	0.975	0
-0.374999999999999	1.025	0
-0.374999999999999	1.075	0
-0.374999999999999	1.125	0
-0.374999999999999	1.175	0
-0.374999999999999	1.225	0
-0.374999999999999	1.275	0
-0.374999999999999	1.325	0
-0.374999999999999	1.375	0
-0.374999999999999	1.425	0
-0.374999999999999	1.475	0
-0.374999999999999	1.525	0
-0.374999999999999	1.575	0
-0.374999999999999	1.625	0
-0.374999999999999	1.675	0
-0.374999999999999	1.725	0
-0.374999999999999	1.775	0
-0.374999999999999	1.825	0
-0.374999999999999	1.875	0
-0.374999999999999	1.925	0
-0.374999999999999	1.975	0
-0.374999999999999	2.025	0
-0.374999999999999	2.075	0
-0.374999999999999	2.125	0
-0.374999999999999	2.175	0
-0.374999999999999	2.225	0
-0.374999999999999	2.275	0
-0.374999999999999	2.325	0
-0.374999999999999	2.375	0
-0.374999999999999	2.425	0
-0.374999999999999	2.475	0
-0.374999999999999	2.525	0
-0.374999999999999	2.575	0
-0.374999999999999	2.625	0
-0.324999999999999	-1.975	54258130.50864901
-0.324999999999999	-1.925	32554878.30518941
-0.324999999999999	-1.875	10851626.1017298
-0.324999999999999	-1.825	43406504.40691921
-0.324999999999999	-1.775	43406504.40691921
-0.324999999999999	-1.725	75961382.71210863
-0.324999999999999	-1.675	54258130.50864901
-0.324999999999999	-1.625	54258130.50864901
-0.324999999999999	-1.575	86813008.81383842
-0.324999999999999	-1.525	119367887.1190278
-0.324999999999999	-1.475	217032522.0345961
-0.324999999999999	-1.425	195329269.8311364
-0.324999999999999	-1.375	206180895.9328662
-0.324999999999999	-1.325	336400409.1536239
-0.324999999999999	-1.275	358103661.3570835
-0.324999999999999	-1.225	303845530.8484345
-0.324999999999999	-1.175	401510165.7640027
-0.324999999999999	-1.125	271290652.5432451
-0.324999999999999	-1.075	271290652.5432451
-0.324999999999999	-1.025	455768296.2726517
-0.324999999999999	-0.975	423213417.9674624
-0.324999999999999	-0.925	314697156.9501643
-0.324999999999999	-0.875	683652444.4089776
-0.324999999999999	-0.825	672800818.3072478
-0.324999999999999	-0.775	803020331.5280055
-0.324999999999999	-0.725	1117717488.47817
-0.324999999999999	-0.675	1464969523.733523
